Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
acus:nompl,f 4 nom pl,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
acus:accsg,f 4 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg
acus:genpl,f 4 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 2 acc sg,m 2 acc sg,m 2 nom sg,m 3 gen sg,m 2 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 2 gen sg,m 3 gen sg
acus:gensg,f 4 gen sg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
acus:nomsg,f 4 nom sg,m 3 nom sg,m 3 gen sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
ador:accpl,n 3 acc pl,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
ador:nompl,n 3 nom pl,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
ador:accsg,n 3 acc sg,m 3 acc sg,m 3 acc sg,m 3 nom sg,m 3 acc sg,m 3 acc sg,m 3 acc sg,m 3 gen sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 nom sg,f 1 nom sg,f 1 acc sg
ador:genpl,n 3 gen pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
ador:gensg,n 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
ador:nomsg,n 3 nom sg,m 3 acc sg,m 3 acc sg,m 3 nom sg,m 3 acc sg,m 3 acc sg,m 3 acc sg,m 3 gen sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 nom sg,f 1 nom sg,f 1 acc sg
adulter:accpl,m 2 acc pl,m 3 gen sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg
adulter:nompl,m 2 nom pl,f 1 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg
adulter:accsg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg
adulter:genpl,m 2 gen pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adulter:gensg,m 2 gen sg,f 1 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg
adulter:nomsg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,f 2 nom sg,f 2 nom sg,m 2 nom sg,m 2 nom sg,f 1 nom sg,m 2 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg
adulter2:accpl,f 2 acc pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,m 3 nom sg,f 1 nom sg,f 1 nom sg
adulter2:nompl,f 2 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 gen sg,f 1 nom sg,f 1 nom sg
adulter2:accsg,f 2 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg,f 1 nom sg,f 1 acc sg
adulter2:genpl,f 2 gen pl,f 1 gen pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 1 nom sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adulter2:gensg,f 2 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 gen sg,f 1 nom sg,f 1 nom sg
adulter2:nomsg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adustio:accpl,f 3 acc pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adustio:nompl,f 3 nom pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adustio:accsg,f 3 acc sg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adustio:genpl,f 3 gen pl,m 1 gen pl,f 1 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adustio:gensg,f 3 gen sg,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
adustio:nomsg,f 3 nom sg,m 3 nom sg,m 3 acc sg,m 3 gen sg,f 1 nom sg,m 2 acc sg,m 3 nom sg,m 3 gen sg,m 3 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 1 nom sg,m 3 nom sg,m 3 gen sg,f 1 nom sg
advena:accpl,f 1 acc pl,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:nompl,f 1 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:accsg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 2 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg
advena:genpl,f 1 gen pl,f 1 gen pl,f 1 gen sg,f 1 nom sg,f 1 gen sg,f 1 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
advena:gensg,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:nomsg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
aer:accpl,m 3 acc pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aer:nompl,m 3 nom pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aer:accsg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aer:genpl,m 3 gen pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aer:gensg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aer:nomsg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg
aestas:accpl,f 3 acc pl,f 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aestas:nompl,f 3 nom pl,f 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aestas:accsg,f 3 acc sg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aestas:genpl,f 3 gen pl,f 3 acc sg,f 1 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aestas:gensg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aestas:nomsg,f 3 nom sg,f 3 acc sg,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,m 3 nom sg,m 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,m 1 nom sg,m 1 nom sg
aestus:accpl,m 4 acc pl,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
aestus:nompl,m 4 nom pl,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
aestus:accsg,m 4 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg
aestus:genpl,m 4 gen pl,m 3 acc sg,m 3 acc sg,m 3 gen sg,m 3 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 gen sg,m 3 gen pl,m 2 gen sg,m 4 gen sg,m 3 gen sg,m 3 gen sg,m 2 acc sg,m 3 gen sg
aestus:gensg,m 4 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
aestus:nomsg,m 4 nom sg,m 3 nom sg,m 2 nom sg,m 3 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg,m 2 nom sg
aetas:accpl,f 3 acc pl,f 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aetas:nompl,f 3 nom pl,f 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aetas:accsg,f 3 acc sg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aetas:genpl,f 3 gen pl,f 3 gen pl,f 1 gen sg,m 3 gen sg,f 3 gen sg,f 1 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aetas:gensg,f 3 gen sg,m 3 acc sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
aetas:nomsg,f 3 nom sg,f 3 acc pl,f 1 gen sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,m 1 nom sg,m 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ager:accpl,m 2 acc pl,m 3 nom sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 2 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,f 1 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg
ager:nompl,m 2 nom pl,m 3 nom sg,m 3 gen sg,m 3 acc sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg
ager:accsg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 1 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg,m 2 acc sg
ager:genpl,m 2 gen pl,m 3 gen pl,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg
ager:gensg,m 2 gen sg,m 3 nom sg,m 3 gen sg,m 3 acc sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 gen sg,m 3 nom sg,m 3 nom sg,m 3 nom sg
ager:nomsg,m 2 nom sg,f 3 acc sg,m 3 nom sg,m 3 nom sg,m 3 acc sg,m 3 acc sg,m 3 acc sg,m 3 nom sg,m 3 acc sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 nom sg,m 3 gen sg
agnus:accpl,m 2 acc pl,f 1 nom sg,f 3 gen sg,f 1 gen sg,f 3 gen sg,f 1 gen sg,f 1 gen sg,m 3 gen sg,f 3 gen sg,m 3 acc sg,n 1 gen sg,m 3 gen sg,m 3 gen sg,m 3 gen sg,f 3 gen sg,m 3 gen sg
