Declined Noun,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
absinthium:gensg,n 2 gen sg,f 2 nom sg,n 2 acc sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 1 nom sg,f 1 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
absinthium:nomsg,n 2 nom sg,f 3 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,f 2 acc sg,f 1 nom sg,f 1 nom sg,f 2 nom sg,f 2 nom sg,n 2 acc sg,n 2 acc sg
abyssus:accpl,f 2 acc pl,f 2 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
abyssus:nompl,f 2 nom pl,m 2 gen sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 1 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
abyssus:accsg,f 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
abyssus:genpl,f 2 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 nom sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
abyssus:gensg,f 2 gen sg,m 2 gen sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 1 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
abyssus:nomsg,f 2 nom sg,f 2 nom sg,m 3 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg
acetum:accpl,n 2 acc pl,f 1 nom sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
acetum:nompl,n 2 nom pl,f 1 nom sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
acetum:accsg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
acetum:genpl,n 2 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
acetum:gensg,n 2 gen sg,n 2 gen sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
acetum:nomsg,n 2 nom sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
acus:accpl,f 4 acc pl,f 3 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg
acus:nompl,f 4 nom pl,f 3 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg
acus:accsg,f 4 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
acus:genpl,f 4 gen pl,f 3 gen pl,f 3 gen pl,f 2 gen pl,n 2 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,n 3 gen pl,n 1 acc sg,f 1 nom sg,f 2 nom sg,f 3 gen pl,f 3 gen pl,f 3 gen pl
acus:gensg,f 4 gen sg,f 3 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg
acus:nomsg,f 4 nom sg,f 3 nom sg,f 3 nom sg,f 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg
ador:accpl,n 3 acc pl,m 3 nom sg,f 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
ador:nompl,n 3 nom pl,m 3 nom sg,f 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
ador:accsg,n 3 acc sg,f 3 acc sg,f 3 acc sg,f 3 acc sg,f 1 acc sg,f 3 nom sg,f 3 gen sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ador:genpl,n 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
ador:gensg,n 3 gen sg,f 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
ador:nomsg,n 3 nom sg,f 3 acc sg,f 3 acc sg,f 3 acc sg,f 1 acc sg,f 3 nom sg,f 3 gen sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter:accpl,m 2 acc pl,f 2 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter:nompl,m 2 nom pl,n 2 nom pl,n 2 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 1 nom sg,f 3 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter:accsg,m 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 1 acc sg,n 2 acc sg,n 2 acc sg
adulter:genpl,m 2 gen pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adulter:gensg,m 2 gen sg,n 2 nom pl,n 2 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 1 nom sg,f 3 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter:nomsg,m 2 nom sg,m 2 nom sg,m 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter2:accpl,f 2 acc pl,f 3 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter2:nompl,f 2 nom pl,f 3 acc sg,f 1 nom sg,f 1 nom sg,f 1 acc sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter2:accsg,f 2 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter2:genpl,f 2 gen pl,f 1 gen pl,f 1 gen pl,f 1 gen pl,f 3 gen sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 1 gen sg,f 3 gen pl,f 3 gen pl,f 3 gen pl
adulter2:gensg,f 2 gen sg,f 3 acc sg,f 1 nom sg,f 1 nom sg,f 1 acc sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adulter2:nomsg,f 2 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
adustio:accpl,f 3 acc pl,m 3 nom pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adustio:nompl,f 3 nom pl,m 3 nom pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adustio:accsg,f 3 acc sg,m 3 acc sg,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adustio:genpl,f 3 gen pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adustio:gensg,f 3 gen sg,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
adustio:nomsg,f 3 nom sg,f 2 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:accpl,f 1 acc pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:nompl,f 1 nom pl,f 1 nom sg,f 1 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:accsg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 acc sg,f 1 acc sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:genpl,f 1 gen pl,f 1 gen pl,f 1 gen pl,f 1 gen pl,f 3 gen pl,f 3 nom sg,f 1 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
advena:gensg,f 1 gen sg,f 1 nom sg,f 1 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
advena:nomsg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
aer:accpl,m 3 acc pl,m 3 acc pl,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aer:nompl,m 3 nom pl,m 3 acc pl,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aer:accsg,m 3 acc sg,m 3 acc sg,m 3 acc sg,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aer:genpl,m 3 gen pl,m 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aer:gensg,m 3 gen sg,m 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aer:nomsg,m 3 nom sg,m 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 acc sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
aestas:accpl,f 3 acc pl,f 3 acc pl,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestas:nompl,f 3 nom pl,f 3 acc pl,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestas:accsg,f 3 acc sg,f 3 acc sg,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestas:genpl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestas:gensg,f 3 gen sg,f 3 gen pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestas:nomsg,f 3 nom sg,f 3 acc sg,f 1 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
aestus:accpl,m 4 acc pl,n 2 acc sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 1 nom sg
aestus:nompl,m 4 nom pl,n 2 acc sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 1 nom sg
aestus:accsg,m 4 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
aestus:genpl,m 4 gen pl,f 3 gen sg,n 2 acc sg,f 2 gen pl,n 2 acc pl,f 3 acc pl,f 2 gen pl,f 2 gen pl,f 3 gen pl,f 3 gen pl,f 1 nom sg,f 2 nom sg,f 2 nom sg,f 3 gen pl,f 3 gen pl,f 3 gen pl
aestus:gensg,m 4 gen sg,n 2 acc sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 1 nom sg
aestus:nomsg,m 4 nom sg,f 3 nom sg,n 2 nom sg,n 2 nom sg,f 1 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 2 nom sg,f 1 nom sg
aetas:accpl,f 3 acc pl,f 3 acc pl,m 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aetas:nompl,f 3 nom pl,f 3 acc pl,m 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aetas:accsg,f 3 acc sg,f 3 acc sg,f 3 acc pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aetas:genpl,f 3 gen pl,f 1 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aetas:gensg,f 3 gen sg,f 3 gen pl,m 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
aetas:nomsg,f 3 nom sg,f 1 nom pl,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ager:accpl,m 2 acc pl,m 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ager:nompl,m 2 nom pl,n 2 nom sg,f 3 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 3 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ager:accsg,m 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg,n 2 acc sg
ager:genpl,m 2 gen pl,m 3 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
ager:gensg,m 2 gen sg,n 2 nom sg,f 3 nom sg,n 2 nom sg,n 2 nom sg,n 2 nom sg,f 2 nom sg,f 3 nom sg,f 2 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
ager:nomsg,m 2 nom sg,f 3 acc sg,f 3 nom sg,f 3 acc sg,f 3 acc sg,f 3 nom sg,f 3 acc sg,f 3 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg,f 1 nom sg
agnus:accpl,m 2 acc pl,f 3 acc sg,f 3 acc sg,m 3 acc sg,f 1 acc sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen sg,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl,f 3 gen pl
